"고려대 연세대에 신승,고려대 김영준이 연세대 골기 한재익의 몸에 맞고 튀어오른 퍽을 밀어넣고있다 고려대가 연세대를 꺾고 5년 만의 패권 탈환에 시동을 걸었다. 고려대는 28일 목동링크에서 개막한 제33회 유한철배 전국 대학부 아이스하키대회 연세대학과의 경기에서 경기 종료 41초 전에 터진 1년생 수비수 김영준의 골에 힘입어 3대2로 승리했다. 이날 승리로 고려대는 2008년 우승 이후 5년 만의 우승에 청신호가 켜졌다. 또한 지난 15일 전국대학아이스선수권대회에서 연대에 패한 설욕을 하면서 올시즌 상대 전적 1승1무1패를 기록했다. 고려대는 2 2로 팽팽하던 3피리어드 종반 연세대의 공세에 밀리다 얻어낸 공격 찬스에서 문전 혼전 중 결승골을 얻어냈다. 김영준은 동료의 슛이 연대 골리 한재익의 몸에 맞고 튀어오른 퍽을 골대 앞으로 다가서며 침착하게 밀어 넣어 값진 승리를 일궈냈다. 기선은 고려대가 먼저 잡았다. 1피리어드를 0 0으로 마친 고대는 2피리어드 시작하자 마자 2분 만에 박진규가 골대 오른쪽에서 강슛을 날려 선취골을 뽑아냈다. 반격에 나선 연대는 1분여 뒤 동점골을 뽑았다. 1년생 전정우가 장호준의 어시스트를 골로 연결시켜 1 1을 이뤘다. 고대는 2피리어드 3분여를 남기고 파워플레이를 펼치던 중 주장 이현승이 다시 앞서나가는 골을 뽑아냈다. 이현승은 오세안 한건희의 패스를 받아 통렬한 슛을 터뜨렸다. 그러나 연대는 스피드가 뛰어난 조현국이 2분여 만에 골대 왼쪽에서 윤상원 이호성으로 연결된 패스를 고대 골네트에 꽂아 넣었다. 연대는 2피리어드 51초를 남기고 이성진이 페널티샷의 기회를 맞이했지만 고대 골리 박계훈의 선방으로 득점에 실패하는 등 숫한 단독 찬스를 놓쳐 분패했다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000011,2013.10.28"
"고려대가 연세대를 이긴 이유는,1. 이현승의 슛 2. 골리 한재익의 몸에 맞고 튀는 퍽 3. 튀는 퍽을 잡으려는 골리 한재익 4. 김영준이 쏜 슛이 골인되는 순간 5. 김영준이 한재익과 충돌 6. 김영준과 한재익이 넘어지는 순간 고려대가 경기 종료 40여초를 남기고 기습공격에 나섰을 때 사진 1 연세대 수비수의 모습이 보이지 않는다. 연대 선수들이 공격에 치중하느라 고대 공격수를 놓친 것이다. 고대 이현승 4번 이 슛을 쏠 때 왼쪽에는 오세안 52번 뒤에는 김영준 76번 의 달려들고 있다. 이현승이 쏜 슛이 연대 골리 한재익의 패드에 맞고 퍽이 튀어 올랐지만 골리는 퍽을 잡지 못했다. 이때 김영준이 달려들어 슛을 쏘았고 퍽은 골대 오른쪽으로 들어가고 있다. 사진 3 4 . 김영준과 골리 한재익이 충돌하는 순간 연세대 선수들이 퍽을 향해 달려들었으나 이미 때는 늦었다. 기록에는 이현승의 어시스트가 기록돼야 했다. 그러나 문전 혼전 중에 골이 들어간데다 연대가 김영준의 슛이 하이스틱인지의 여부를 어필하는 과정에서 논란이 벌어져 어시스트로 인정받지 못했다. 안타깝게도 카메라가 김영준의 스틱에 퍽이 맞는 순간을 잡지 못해 하이스틱 여부를 확인할 수 없었다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000012,2013.10.29"
"마이클 스위프트는 약인가 독인가,하이원 마이클 스위프트 약이냐 독이냐. 강원 하이원이 골게터 마이클 스위프트 27 때문에 골치를 썩이고 있다. 스위프트는 29일 현재 팀이 소화한 12게임에 전 경기에 출전 24포인트 16골 8어시스트 를 기록해 이 부문 랭킹 공동 4위를 달리고 있다. 외국인 수비수 마이클 영과 이종사촌간인 스위프트는 2011년에 하이원에 합류한 뒤 그해 90포인트 44골 46어시스트 를 올렸다. 지난해에는 97포인트 39골 58포인트 를 기록했다. 스위프트는 2년 연속 공격부문 3관왕 득점 어시스트 포인트 에 오르는 기염을 토했다. 안양 한라의 브락 라던스키처럼 2018 평창올림픽을 위해 한국 귀화를 준비하고 있다. 그러나 스위프트는 팀 내에서 균형을 깨고 있다. 1라인 윙으로 뛰고 있는 그는 긴장감 있는 상황에서는 벤치의 지시를 무시하고 혼자 2 3분 동안 뛰면서 팀웍을 망가뜨리고 있기 때문이다. 오버페이스를 하고 있는 것이다. 그는 지난해에는 하이원의 파워플레이 때 2분 내내 뛰면서 교체를 거부하는 모습을 여러차례 보였다. 40 50 초를 뛰고 선수를 교체해야 하는 아이스하키의 기본 원칙을 무너뜨린다. 스위프트의 만행 은 지난 27일 벌어진 닛코 아이스벅스와의 춘전 경기 때 극에 달했다. 스위프트는 승부가 1 1로 팽팽하게 진행되자 3피리어드 막판 혼자 얼음판을 누볐다. 이때문에 하이원 2라인 선수들과 함께 플레이를 하기도 했고 팀동료들은 그에게 빨리 교대하라는 사인을 계속 내야 했다. 하이원 주장 권태안은 스위프트가 교대를 늦게 해 2라인 선수들이 엇갈려 투입된다. 2라인의 이시오카가 같이 뛰다가 짜증을 내면서 먼저 들어오기도 했다. 팀플레이가 깨진다 고 했다. 이날 하이원은 결국 슛아웃까지 가는 간 끝에 패하고 말았다. 김윤성 하이원감독은 27일 경기 막판 한 골이 필요했기 때문에 스위프트를 한번 더 뛰게 했다. 기량이 뛰어나니 조금 더 뛰게 하는 것은 사실이다. 지난해와 달리 뛰는 시간을 조절해 주고 있다 고 했다. U 18 대표팀을 지도하고 있는 핀랜드 출신 티모 투오미감독은 아이스하키는 선수가 짧은 시간에 체력을 다해 뛰고 난 뒤 교대를 해야 한다. 오랜 시간 동안 링크에 머물며 스케이팅을 하는 것은 아이스하키가 아니다 라고 했다. 김세일 전 한라 단장은 한 선수가 그렇게 오랜 시간 빙판위에 있다는 것은 기본적으로 잘못된 것이다. 구시대의 하키라고 밖에는 생각할 수 없다. 하이원이 살기 위해서는 선수들을 고루 기용해야 한다. 특정선수에 기대는 것은 팀에 마이너스가 되는 큰 요인이다 라고 했다. 아시아리그는 지난해부터 팀당 42게임을 치르는 장기 레이스를 펼치고 있다. 따라서 부상선수가 발생 등의 변수가 많다. 공교롭게도 하이원은 아이스벅스와의 2경기에 4라인 선수들을 전혀 투입하지 않았다. 하이원이 스위프트를 사용하는 방법이 독이 될 지 득이 될 지는 지켜볼 일이다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000013,2013.10.29"
"카자흐스탄 초청 친선경기에 출전할 국가대표 명단 확정,하이원 브라이언 영 캐나다 출신 용병 브라이언 영 27 이 한국 국가대표 유니폼을 입는다. 대한아이스하키협회는 오는 11월 6일과 7일 열릴 예정인 카자흐스탄 대표팀 초청 친선경기에 출전할 선수 35명의 명단을 31일 발표했다. 3년 전부터 하이원의 주력수비수로 활약중인 영은 브락 라던스키 한라 와 함께 지난 4월 한국 귀화를 신청했으나 라던스키만 심사를 통과했다. 영은 올해 안에 재신청을 할 예정이다. 광운대 박종수 연세대 최시영 대표팀은 국가대표의 주축을 이루는 대명 상무가 이용준 김원중 박우상 등 14명이 선발됐고 강원 하이원이 9명 안양 한라가 골리 손호성 등 7명이다. 그리고 대학에서는 미국 교포인 박종수 광운대 최시영 오진우 염정연 이상 연대 이현승 고대 등 5명이 뽑혔다. 한라 선수들은 일본 원정에서 6일 귀국하는 관계로 7일 게임에만 출전할 예정이다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000014,2013.10.31"
"아시아리그 돌풍 대명 상무 상승세의 비밀은 이것.,상무가 이렇게 잘하는 이유가 무엇인가요 많은 하키팬들이 궁금해 하고 있다. 외국인 선수가 단 한 명도 없는 대명 상무가 아시아리그 아이스하키에서 터줏대감 노릇을 해 온 일본팀들을 연파하고 단독 1위로 나선 것에 대해서 다들 믿기지 않는다는 반응인 것이다. 더구나 상무는 총 인원이 17명 밖에 없는 미니팀이다. 22명의 엔트리를 채우지 못한데다 김기성 등 많은 선수들이 부상으로 뛰지 못했고 한때는 12명이 뛰기도 했다. 하키를 모르는 사람들은 군기가 바짝 들어서 그렇다 느니 정신력이 강해져서 그래 라고 한다. 그러나 하키는 강한 심폐기능과 힘 기술 보다 큰 체격을 요구하는 종합스포츠다. 40 50초 동안 전력질주하며 체력을 쏟아 붙는 경기다. 그래서 조금만 수준 차가 나면 10골 이상 스코어가 벌어지는 게임이다. 그렇다면 무슨 이유일까 심리적 안정감. 아이스하키는 스피드가 가장 중요한 요소여서 꾸준히 훈련을 해야 하는 종목이다. 군 입대 등으로 공백을 갖게 되면 경쟁력을 잃기 쉽다. 원로 하키인인 김세일 전 안양 한라감독은 상무의 상승세에 대해 군입대 문제로 고민했던 선수들이 상무의 창단으로 선수생활을 중단하지 않아도 된다는 심리적인 안정감을 찾게 된 것이 제일 큰 원인 이라고 했다. 김 전 감독은 하키는 26세부터 28세까지가 전성기다. 상무 선수들의 나이가 전성기를 맞고 있다 고 했다. 벤치와 선수들의 호흡. 변선욱 상무감독은 오랫동안 한라와 국가대표팀에서 상무의 주축 선수들을 지도해 왔다. 따라서 많은 선수들과 교감이 있다. 동작 하나만 봐도 선수들이 무엇을 원하는지 알고 있다는 점이 강점이다. 특히 선수가 부족하다보니 선수를 믿고 맞기고 있다. 그래서 선수들은 부담없이 싸우고 있다. 변감독은 선수들이 힘든 것을 뻔히 아는데 잔소리를 해 봐야 득이 될 게 없다. 마음 편하게 운동할 수 있도록 해주고 있다 고 했다. 일본선수들과 견주어도 손색 없는 오랜 구력 상무 선수들은 대부분 초등학교 때부터 하키를 시작해 온 1세대 선수들이다. 이용준 박우상 김기성 등 전 선수들이 7 8세 때부터 하키를 했다. 90년대 초부터 클럽팀 창단 바람이 불면서 일찌감치 스케이팅을 익혀 이미 구력 20년에 가까운 선수들로 구성됐다. 체격도 뒤지지 않는다 한국 아이스하키는 기량이 좋은 선수일수록 키가 작다. 몇몇 대학팀을 제외하면 국제연맹에서 인정하는 엔트리 22명 를 채우는 팀이 거의 없을 정도로 열악한 환경이어서 많은 선수들이 혹사를 당해 성장기에 체격을 키우지 못한 이유다. 그래서 하키는 야구나 축구에 비해 선수들의 키가 월등히 작다. 그러나 최근들어 박우상 1m92 김원중 1m80 등 키가 큰 공격수와 김윤환 85kg 이돈구 95kg 조민호 83kg 등 우람한 체격을 갖춘 선수가 나오면서 일본선수들과 비교해도 크게 뒤지지 않는다. 목표가 확실하다. 상무 선수들은 올림픽 출전이라는 큰 목표를 갖고 있다. 김 전 감독은 열심히 뛰면 올림픽에 나갈 수 있다는 목표가 있다는 것이 큰 힘이 되고 있다 고 했다. 운동 선수들은 목표가 없으면 술이나 여자 등 유혹에 빠질 수 있지만 하키선수들은 2018 평창올림픽 출전이라는 큰 목표를 향해 땀을 쏟고 있는 것이다. 리그 1위로 올라 선 상무는 2일과 3일 오지제지 이글스 2위 와 1위 자리를 놓고 원정 2연전을 갖게 된다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000015,2013.10.31"
"경희대 한양대와 무승부.,경희대 이상헌이 골을 성공시키고 환호하고 있다. 경희대가 한양대와 무승부를 거뒀다. 그러나 경희대는 한양대를 제치고 전국체전 대학부 대표로 선발 됐다. 경희대는 31일 목동링크에서 속개된 제33회 유한철배 전국 대학부 아이스하키대회 사흘째 경기에서 한양대와 4대4로 무승부를 기록했다. 이 대회는 승점제여서 연장전이 없다. 경희대 선수들이 승부치기 후 동계체전 경기도 대표로 확정되어 환호하고있다. 경희대는 그러나 이번대회 양팀대결의 승자가 동계체전 경기도 대표로 선발하도록 돼 있어서 이어진 승부샷 대결에서 한점차로 승리했다. 대부분 선수가 입학 후 운동을 그만둬 단 10명의 선수가 뛰고 있는 경희대는 라이벌전 답게 한양대와 시종 치열한 경기를 펼쳤다. 경희대는 3 3으로 팽팽하던 3피리어드 11분쯤 파워플레이에서 임진수가 골을 터뜨려 승기를 잡는 듯 했다. 하지만 한양대는 15분쯤 최성우가 회심의 동점골을 터뜨려 승부를 가리지 못했다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000016,2013.10.31"
"연세대 정종현 송형철 선발,경성고 정종현 송형철 연세대학이 수비수를 대폭 보강한 스카우트를 했다. 연세대는 31일 발표한 2014년 체육특기생 선발에서 아이스하키팀에 정종현 송형철 이상 경성고 수비수 등 9명의 선수를 뽑았다. 학교별로는 선덕고가 골리 김권영 외에 문주영 김진환 이상 수비수 이승호 김상원 이상 공격수 등 5명이 합격했다. 경성고와 경복고가 각각 2명씩 합격자를 냈다. 내년 신입생 합격자 발표는 경희대가 11월 1일 한양대가 2일 광운대가 5일 그리고 고려대가 가장 늦은 9일로 예정돼 있다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000017,2013.10.31"
"고려대 3연승으로 공동우승 확보,사진제공 스포츠 KU 고려대가 한양대를 가볍게 누르고 공동우승을 확보했다. 고려대는 1일 목동링크에서 벌어진 제33회 유한철배 전국 대학부 아이스하키대회 4일째 경기에서 혼자 3포인트 2골 1어시스트 를 올린 주장 이현승의 활약으로 한양대를 5대1로 제압했다. 고려대는 3연승 한양대는 1무3패를 기록했다. 경기 초반 한양대의 공세에 다소 주춤했던 고려대는 5분쯤 박진규가 골대 왼쪽에서 강력한 슬랩슛을 터뜨려 1 0으로 앞섰다. 고려대는 16분쯤 이현승이 파워플레이 도중 박진규의 패스를 골로 연결한 뒤 1피리어드 종료 직전 추가골을 뽑아내 3 0으로 점수차를 벌려 일찌감치 승세를 굳혔다. 이어 열린 경기에서는 광운대학이 경희대와 치열한 공방전 끝에 4대3으로 힘겨운 승리를 거뒀다. 종료 1분을 남기고 3 3으로 무승부가 예상된 상황에서 광운대는 반한수가 극적인 결승골을 뽑아냈다. 광운대는 2승1패를 기록해 남은 고려대와의 경기에서 공동우승에 도전한다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000018,2013.11.01"
"안양 한라 승률 5할 고지 밟았다.,안양한라 이민우 안양 한라가 적진에서 5할 승률 고지에 복귀했다. 한라는 1일 닛코에서 벌어진 2013 2014 아시아리그 아이스하키 아이스벅스와의 원정경기에서 이영준 1골 1어시스트 이민우 2어시스트 테스트위드 1골 1어시스트 트리오의 활약을 앞세워 3대1로 역전승했다. 시즌 전적 8승8패를 기록하며 승점 26점을 따낸 한라는 하이원 24점 을 뒤로하고 4위까지 올라섰다. 일본 제지 크레인스와의 원정경기 이후 4연승. 출발은 만족스럽지 않았다. 4라인을 투입하고 있는 한라는 14분쯤 도노사키에게 한골을 먼저 내줘 1피리어드를 0 1로 끌려갔다. 그러나 3라인을 고집하는 아이스벅스가 2피리어드부터 체력이 떨어지자 한라는 반격에 나섰다. 한라는 11분쯤 문국환이 윤지반 라던스키의 패스를 동점골로 연결시키며 1 1로 균형을 맞췄다. 3피리어드에 접어들며 한라는 비축된 힘을 쏟아부었다. 9분쯤 테스트위드가 이영준 이민우의 패스를 꼳아 넣어 역전에 성공한 뒤 채 1분도 지나지 않아 이번에는 테스트위드 이민우의 패스를 받은 이영준의 쐐기골이 터지면서 승리의 휘파람을 불었다. 한라는 3피리어드에서 슈팅수 16 8로 아이스벅스를 압도했다. 한라는 2일 아이스벅스와 한차례 더 경기를 치른다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000019,2013.11.01"
"대명 상무 1위 싸움에서 오지 이글스에 완패,대명상무 정병천. 대명 상무가 1위 수성에 실패했다. 일본 원정 중인 상무는 2일 도마코마이에서 벌어진 2013 2014 아시아리그 아이스하키 오지 제지 이글스와의 경기에서 1대4로 완패했다. 4연승 행진에서 멈춰선 상무는 승점 39점에 머물어 이날 승점 3점을 챙긴 이글스 41점 에 1위 자리를 내줬다. 양팀은 1피리어드를 0 0으로 마친 뒤 2피리어드에 승부를 가렸다. 오지는 2피리어드 1분여 만에 얻은 파워플레이에서 사이토가 선취골을 뽑았다. 여유가 생긴 오지는 8분에 오가와가 14분에는 외국인 선수 콤폰이 각각 추가골을 뽑아 3 0으로 앞서 나갔다. 오지는 3피리어드 12분에는 쿠지 슈헤이가 또 한골을 터뜨리며 일찌감치 완승 분위기를 확인했다. 상무는 종료 2분여를 남기고 정병천이 한골을 뽑아냈지만 승부를 돌리기에는 역부족이었다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000020,2013.11.02"
"신소정 시즌 첫 완봉승,신소정 23 이 시즌 첫 완봉승을 거뒀다. 캐나다 여자대학팀인 세인트 프랜시스 자비에르 StFX 에서 활약중인 신소정은 4일 한국시간 호홈 링크에서 열린 UPEI와의 경기에서 팀이 5대0 완승을 이끌었다. 신소정은 이날 상대팀이 쏜 16개의 슈팅을 완벽하게 막아내 시즌 첫 완봉승을 기록했다. 이날 승리로 StFX는 5연승을 달렸고 신소정은 이중 3게임에 출전했다. 신소정은 본사와의 전화 인터뷰에서 현재 팀 내에 3명의 골리가 소속돼 있는데 게임에는 두 명이 뛰고 있다 면서 오늘은 홈경기여서 감독님이 뛰라고 했다. 첫 완봉승을 기록해 너무 기쁘다. 이제는 모든 게 안정됐다 고 근황을 전했다. 신소정은 또 지난 주에 중간고사도 끝나 마음 편하게 뛸 수 있었던 것이 골을 허용하지 않은 원인이 된 것 같다 고 했다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000021,2013.11.04"
"난공불락 오지 이글스 꺾을 팀은,오지이글스 에릭 람페 15승 1패 승률 94%. 지난해 정규리그 1위팀 오지제지 이글스가 막강한 전력을 과시하고 있다. 이글스는 3일 홈경기에서 2위팀 대명 상무를 4대2로 물리침으로써 8연승을 기록하면서 승점 44점으로 상무 39점 를 크게 앞선 1위로 나섰다. 상무는 이미 이글스보다 6게임이나 더 많은 게임을 소화했기 때문에 승점에서 뒤집기를 하기에는 역부족으로 보인다. 오지의 기록은 여기에서 그치지 않는다. 16게임을 치르는 동안 74골을 얻으면서 실점은 단 24점에 그쳤다. 게임당 평균 4.6점 득점에 실점은 1.5점 뿐이다. 이글스를 상대로 승리를 거둔 팀은 강원 하이원이 유일하다. 오지의 장점은 공격과 수비가 완벽한 조화를 이루고 있다는 것이다. 공격에서는 노장 골리 오기노 준지 33 와 신예 나리사와 유타 26 가 번갈아 가며 골문을 든든히 지키는 것이 큰 장점이다. 오기노의 컨디션이 좋지 않으면 즉시 나리사와가 대체할 수 있기 때문에 주력 골리 한 명에 의지하고 있는 한국팀과는 달리 안정감이 있다. 오지는 지난해 챔피언결정전에서 토호구 프리블레이즈에 통한의 패배를 당한 이후 용병 3인을 모두 교체하는 모험을 했다. 그런데 그들이 모두 수준급이다. 수비수인 토마스 캠프 공격수 마이크 콤폰과 에릭 람페는 모두 1m80 정도의 큰 키는 아니지만 스케이팅 등 기본기가 탁월하다. 몸싸움이 거의 없는 아시아리그에 걸맞는 선수를 영입한 것이 적중했다. 람페는 포인트 랭킹 4위 24포인트 콤폰은 8위 22포인트 에 올라 있다. 한국팀을 항상 긴장하게 하는 선수는 쿠지 슈헤이 26 다. 1m72의 단신 포워드인 쿠지는 엄청난 스피드에 가공할 슬랩샷을 구사한다. 스케이팅이 워낙 빨라 수비수가 간격을 주면 폭발적인 슬랩샷을 날리기 때문에 그를 막기는 쉽지 않다. 특히 파워플레이에서 그가 날리는 강력한 슈팅은 공포의 대상이다. 김세일 전 안양 한라 감독은 오지는 일본 하키의 명맥을 잇고 있는 전통의 팀이다. 선수들이 아주 빠르며 공수의 밸런스가 좋다. 오지를 꺾으려면 패턴을 무너뜨려야 한다. 그러나 한국팀이 스피드를 더 높여 상대하기는 사실상 어렵다. 템포를 늦춰 상대해야 할 것 이라고 했다. 아시아리그는 개막 2개월 째로 접어들고 있지만 오지 이글스의 독주체제에 1위 싸움은 사실상 끝이 났다. 나머지 팀들은 4강 진입을 놓고 치열한 순위경쟁을 하고 있을 뿐이다. 오지 이글스는 이제 공공의 적 수준을 넘어 난공불락의 요새 로 변하고 있다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000022,2013.11.04"
